2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
26.791183;141.29184;74.95901;11.233506;15.104581;36.1161;12.5053835;5.608939;8.500823;18.196589;19.689852
27.077152;142.3951;69.66026;12.04918;15.474085;37.407093;14.350557;4.761464;8.248926;20.085094;21.521336
30.035406;122.15629;62.77993;9.899735;16.885387;35.00873;9.910778;4.1992035;8.442127;18.75684;19.97237
26.081554;105.82583;57.286804;9.607855;15.55942;36.03733;9.91916;5.0559173;7.575404;14.370013;17.658058
28.110086;114.4764;59.3536;9.788366;12.673526;37.147682;12.4225445;4.513035;8.235423;16.33398;17.710524
29.037067;103.93124;60.880116;9.283082;13.924771;38.202007;11.419832;4.381055;8.146044;16.083422;19.899591
23.936733;114.682106;59.424217;9.070522;14.511073;33.093174;10.522314;3.9213848;8.306353;17.063381;17.363552
25.739857;106.845604;55.099342;9.137501;12.389511;32.860756;9.553491;3.9756176;6.8855934;13.510915;17.822805
19.395681;92.69165;46.558586;7.753295;11.075077;31.169168;9.319732;3.7933154;6.415123;13.943601;16.634773
22.770138;88.88165;37.605812;6.9096274;10.380639;28.032043;8.320877;3.4114933;5.4402537;12.041796;13.89666
20.665524;84.08301;38.01812;7.7463784;11.191114;27.406704;8.86257;2.9433708;5.4982224;12.504676;12.75246
20.76936;106.54884;46.010746;8.177037;12.612314;28.068317;9.550662;3.220483;6.31432;15.242071;14.992792
25.93392;103.07597;52.70353;8.365595;12.139204;33.94968;10.452735;3.9057403;5.613806;16.939386;16.723967
25.995413;130.33127;55.104103;9.823385;17.014038;34.65367;12.363976;4.3595977;8.348322;17.570505;21.794924
30.776112;136.9596;64.67526;10.144585;16.393534;44.601856;13.07563;5.194186;8.680714;19.723022;23.014608
30.2939;142.2982;66.20419;11.737971;15.195082;46.034775;13.049576;5.16011;9.78442;22.30823;21.400875
37.761986;148.9652;77.27952;11.186119;17.786303;49.74285;14.406206;5.3340945;10.155215;20.287128;21.004171
28.794336;154.09868;83.04408;12.577221;20.418379;52.63379;14.123533;5.3967547;10.570733;19.158388;23.363613
33.139835;165.1146;78.65235;12.693567;15.528699;44.72803;15.11203;6.4547095;8.761196;20.8154;23.066692
34.706993;169.9384;74.79286;12.304586;16.958735;44.521282;13.918948;4.656912;9.416852;21.961853;22.579378
30.554348;123.884926;66.92744;12.659105;15.524771;44.959984;13.1785145;4.7347407;8.384974;19.516735;21.28027
27.627605;125.05916;61.05178;10.289396;15.320406;42.63528;11.609107;4.897332;7.094523;19.295652;21.734852
26.584412;133.96283;64.67957;9.821428;14.52713;33.04158;10.930455;4.586234;8.034254;18.578856;21.099697
28.882019;122.459335;67.95271;10.748388;14.307373;37.152466;11.522755;4.8398376;8.49399;18.904118;21.65337
34.887913;138.38182;70.439865;12.256071;16.537678;43.268875;12.790804;5.039215;9.0484085;21.17906;23.886173
34.05506;147.71655;70.567505;10.575462;18.445856;48.15275;14.055072;5.620205;8.138914;20.582586;23.752268
30.520178;145.25583;67.351395;10.605444;15.710602;38.751415;12.575851;4.6721663;8.793788;19.599213;24.80576
36.30815;112.09746;62.58471;10.78379;14.587187;38.870266;11.610039;4.479848;7.12411;17.274029;17.154087
28.925613;124.74309;69.95195;11.048502;13.850713;39.452435;11.330942;4.7061653;9.168516;21.225178;20.48238
27.294495;117.68131;66.51484;11.083338;16.463253;38.935143;11.969399;5.1118226;9.529352;19.217155;21.08664
24.98377;104.28365;64.884445;7.8354464;13.007582;36.87311;10.968465;4.499736;7.302073;17.398203;15.327326
23.057281;96.54902;49.818596;8.795508;13.100202;35.22483;10.366247;4.3352404;7.3291345;16.39829;16.568789
20.646538;94.09343;50.98373;7.6132483;10.55582;34.178856;9.547878;3.9557564;5.4838066;14.319931;17.408688
18.364052;85.252235;44.320164;7.4543443;10.631567;23.828075;8.727788;3.2339218;6.107028;11.137579;15.278952
22.025593;87.33675;46.271126;6.971048;11.311912;29.42225;8.118644;3.4796417;5.013109;10.83563;13.515184
22.01968;106.78197;50.382347;7.637925;11.557924;31.989431;8.680816;3.1853514;5.8595896;14.179416;14.911244
22.963482;109.72166;47.604374;8.194007;13.001727;34.612843;10.142515;3.999009;7.0984206;15.804797;18.488987
28.849277;112.051025;70.3634;9.477362;13.460604;38.041405;11.121627;4.3055615;6.9495173;17.87176;17.570194
29.039032;118.288475;71.9875;11.024965;16.371082;47.656536;12.857882;5.5113716;9.335381;20.74844;20.717728
34.821476;143.04745;72.736595;11.570271;16.173607;41.358345;13.699617;5.2811317;9.026369;19.601974;20.287178
33.985954;146.71425;64.32438;11.600874;18.158762;44.24022;13.733025;5.0971327;9.302096;19.954443;24.002335
33.377625;147.60318;73.282394;10.772366;19.275818;47.899147;14.338198;5.624715;8.320135;21.155905;21.805191
33.759842;138.97061;72.045906;11.474184;19.0777;41.00625;12.823504;5.421177;8.774911;19.760445;23.21164
31.654892;167.31781;73.39407;11.924849;17.701763;41.074375;13.679838;4.875537;8.620492;20.32417;23.519693
31.4914;130.32701;65.8872;11.94776;15.823471;49.452972;12.264627;4.4398413;7.799529;21.483887;19.341408
31.394537;136.82661;57.79693;9.234686;15.226705;43.699455;13.0852785;4.453918;8.19574;16.643843;22.005367
30.130606;124.86487;67.459404;9.613449;15.488968;36.34571;10.72047;4.6407924;6.9259405;18.295313;20.965956
26.027365;124.1734;72.91606;10.0361395;15.607623;46.808933;13.8873005;4.5461316;7.765751;17.183262;20.894669
33.724564;137.24367;68.01633;9.737844;18.315609;42.535835;13.248332;5.1050563;8.486888;23.69552;22.060362
28.805054;133.66373;74.38165;13.214093;17.07801;46.256035;12.98284;5.2254744;8.105603;20.199654;20.864256
29.832783;130.00845;62.15962;10.94607;14.0228195;39.464836;14.713814;4.8214803;7.955503;19.51652;22.554077
28.680485;133.58104;68.023994;11.4171295;15.747078;39.611687;11.818205;4.037781;7.5267115;17.11945;20.302689
26.874847;134.69736;65.118416;11.100638;14.432882;38.916145;12.560449;4.1854334;8.6210165;19.599379;22.466438
28.975637;141.55414;62.661507;10.388106;13.589281;38.023945;13.610918;4.7544184;9.256427;20.090403;22.825085
26.146814;119.970055;62.2541;9.293841;14.368811;36.775887;9.391272;4.32285;8.298094;14.561788;17.691154
22.304287;99.273056;51.948353;7.038409;13.916331;29.82666;9.737719;3.1416183;6.7468095;16.162436;16.66199
22.716303;91.1748;47.26723;8.237101;11.53273;30.966724;9.332777;3.4514573;6.0826893;12.167054;15.288366
21.303797;98.71573;51.041004;6.83359;11.7134285;26.254608;8.759461;3.5094802;5.7731905;12.055126;14.71344
21.27466;98.265305;43.816338;7.7027283;9.275542;28.062521;8.769938;3.3517513;5.727103;11.002842;13.489542
22.32204;92.148544;45.072548;7.44392;11.195055;28.522593;8.810402;3.6130524;6.370903;15.6556015;16.215141
25.281094;118.09894;53.309776;9.246442;12.287552;33.856396;10.850073;3.588787;6.32986;17.537525;17.60358
29.74697;119.72656;55.8516;9.410291;17.276762;35.886696;12.084767;4.3429117;8.249218;16.961199;21.33151
33.203636;136.06554;65.75525;10.799086;14.8519745;41.50625;11.796682;4.7758007;8.312691;18.112226;18.430166
29.36662;137.00938;71.651115;12.818845;16.910757;45.0646;14.359116;5.289977;8.631405;21.87149;23.250841
32.077908;130.87158;78.30988;11.485318;17.288345;48.056953;14.057533;5.4754257;8.74515;18.081234;23.211775
33.7344;145.19498;66.89716;13.868587;16.964985;48.854942;14.715795;5.0201297;9.571016;20.014347;22.512724
31.875402;161.22148;77.204575;13.219068;17.768354;47.706295;13.410078;5.614131;9.730646;18.638102;23.489758
29.326694;126.59007;69.903336;12.409556;15.710459;47.614304;15.309316;5.5774527;9.858838;21.209805;24.752048
32.611874;134.90503;66.14274;11.346994;17.018085;47.017845;13.572729;4.872871;9.734094;19.652948;20.292034
31.273586;123.67828;71.329056;10.192274;13.653969;41.139214;11.129209;4.704667;8.583931;18.454412;21.609787
29.849543;128.8952;68.57074;9.434969;13.350657;37.296066;12.543107;4.852987;8.364215;17.260508;20.977186
27.46546;136.50388;59.654408;11.156418;16.839699;38.930435;12.167264;5.1547117;7.647523;18.77055;21.58754
30.485035;140.74689;80.59036;12.24634;14.404356;40.751236;13.855623;5.0094385;9.670912;22.107052;21.240715
32.4439;140.6671;72.15728;11.845121;16.430027;42.546806;13.093991;5.806266;9.457403;19.157436;21.658743
32.32795;135.36198;81.53943;10.556546;16.968327;42.964134;12.4075165;4.8219347;8.341204;18.645733;23.125597
27.905018;120.86511;57.354584;9.610735;14.77608;37.207848;12.420648;4.2015676;8.085497;17.635956;19.16428
29.17886;123.22276;65.30221;10.67417;13.165955;43.210526;9.924362;4.500354;8.918122;16.879818;21.209024
27.828167;117.99254;62.6521;10.31549;13.2827425;37.23008;9.855334;4.5712075;8.363788;17.939413;20.302753
26.441584;113.24857;58.285393;8.140314;12.204806;28.120533;10.026954;4.303786;6.123068;13.530355;17.43148
21.785282;90.93689;48.00706;7.720746;12.988217;30.066751;8.741322;3.6099668;5.9394937;16.232063;16.844719
20.209194;90.18383;39.150578;7.3253784;10.267159;28.17359;9.2675495;3.2994037;5.2771764;13.554828;15.758313
19.50244;71.59907;45.372604;7.469686;9.726085;27.199512;7.6047263;3.008465;5.2583733;11.811076;13.53465
19.303114;83.67424;41.65561;6.471399;10.021473;29.781698;8.988702;3.4633126;5.780692;13.440242;13.359163
24.959644;98.69335;49.13671;7.0799117;11.495455;28.251596;9.229966;3.4252331;6.4746833;12.604823;14.82696
22.337173;102.099785;53.125805;8.32905;14.050253;29.956684;9.073264;3.697844;6.798883;14.540057;15.050705
25.154797;107.34817;62.387947;10.473669;12.588441;40.463966;11.811792;4.7201033;7.277056;18.327276;18.499731
30.491184;131.45905;64.25572;10.371094;16.36283;44.34365;13.480736;4.6195226;8.317095;19.482288;18.153547
36.591137;144.50233;63.24569;10.698269;15.60348;46.44879;13.14503;4.885717;8.817696;20.908503;21.417492
31.630703;138.99991;65.55158;12.895027;15.699574;42.90936;13.395506;5.796724;8.447252;21.559624;19.59278
33.529488;137.07767;67.41235;11.40782;16.239027;45.744595;13.4635515;5.164237;8.9170685;19.856354;25.09292
30.52358;139.4268;70.133286;10.334461;16.99465;38.79329;11.9855;5.6742377;9.682913;21.782526;24.107231
36.836254;143.37425;70.476616;10.151278;15.350821;43.880066;14.918414;5.0810614;9.177941;18.221117;21.633839
29.74281;146.6677;56.57727;9.343774;15.763071;37.478603;12.513346;4.682628;9.153121;18.916794;21.940594
25.928024;119.89917;58.43103;11.0192375;14.667429;36.89488;11.598184;4.7395625;7.3796144;17.474401;20.655401
26.254501;114.26903;55.870308;9.080616;11.988765;34.720802;12.539999;4.540269;7.143612;15.343831;18.622467
26.861298;113.728134;57.45559;9.039357;13.539709;38.84165;11.611721;4.851969;7.3652825;17.964579;20.661198
31.543488;135.91373;72.2119;10.481127;15.804728;39.032967;12.228984;4.9505115;8.378603;20.411963;21.990553
29.468372;139.28323;64.02763;11.868441;16.906673;39.29301;12.666914;4.9585686;10.4788065;18.89579;22.561047
27.656345;132.83446;67.04175;9.219533;13.943355;35.33009;12.022182;4.712474;8.525171;19.423847;18.797087
28.742508;133.4385;53.092102;9.808386;13.225993;34.500523;11.639582;4.6037188;8.596003;17.134815;16.664251
28.738346;134.72612;65.82948;10.100092;12.17466;37.28352;11.059374;4.4703183;6.771041;18.318756;18.849266
28.948511;122.58307;65.69824;10.167334;14.516937;37.3798;11.4178295;4.7396574;6.8746443;18.206196;19.885387
21.100176;92.47404;41.05768;7.363468;10.9508705;31.982006;7.6593714;3.1311164;5.236002;12.152645;15.619509
16.8746;90.40131;38.566826;6.505993;10.016581;25.48415;7.2558756;2.8427143;4.6703424;11.949384;12.961215
16.289984;84.44623;37.58883;5.934237;8.7108755;23.500118;7.505187;2.9927173;5.537438;11.107348;11.920743
15.143068;67.52553;30.727926;5.286765;8.614471;22.387182;6.709871;2.6711261;5.043496;9.35824;11.777192
17.029871;76.46394;35.129383;5.2710905;7.1474;22.075136;6.4797006;2.528761;4.304012;10.556616;10.02706
15.353282;75.584366;37.88395;5.247604;9.369208;18.52843;7.0376563;2.8664703;4.8735323;10.062244;12.592192
19.701395;84.65935;37.573982;6.705561;9.053372;26.217688;8.533827;3.0097013;5.7834063;11.503174;14.579013
22.168194;96.17841;48.96229;8.691746;11.019198;29.551167;9.325594;3.089241;5.0177727;15.047986;14.321754
23.138113;115.17427;56.261883;7.7555733;13.436788;29.27355;10.265903;4.0956593;5.980273;14.627177;17.59753
23.378107;110.20082;54.252277;8.264507;13.811666;36.039997;9.405361;4.166072;7.004258;18.176664;17.117992
26.416742;117.23806;58.52105;9.713207;13.3416395;33.366386;10.551428;3.9660134;7.7988405;16.8661;17.835217
27.715754;110.87947;57.61167;10.202847;12.586452;39.21238;10.655088;4.0452037;7.8931375;15.320027;19.122416
25.914404;111.09245;56.684875;7.795076;11.891013;32.204582;11.591654;3.581328;6.991825;16.978914;19.314922
24.989107;103.62294;51.91274;8.1274395;12.634857;35.571583;11.180424;4.826043;7.5692077;16.239286;18.049366
26.334244;96.8857;54.22777;8.141709;11.728804;32.965244;9.312696;4.202255;7.1972146;15.877749;17.343365
21.187277;106.22616;45.974453;7.8337913;11.308828;32.242805;9.245491;4.3351207;6.0636697;13.909111;17.22919
24.202946;101.673134;48.672394;8.230442;11.607976;29.142294;9.218084;3.7682343;6.2956343;13.945379;14.984526
25.804998;99.191055;53.56846;7.0069137;12.65488;33.80394;9.439318;3.4940853;6.351144;13.249415;16.690777
25.576977;118.68626;55.951378;9.31814;14.692148;35.12162;9.775011;4.2532353;7.356613;16.99696;17.864122
23.838627;122.101746;64.71323;9.120228;12.146444;35.29241;9.793795;4.1719575;7.258919;14.386337;19.87304
21.799135;107.95256;50.33526;7.8259764;10.807308;30.124502;9.352475;3.9990342;6.3679824;13.5336685;14.228175
21.305767;98.47813;46.68786;7.182462;12.211323;26.902279;8.477102;4.0366526;5.8027353;14.501707;15.066378
25.814556;99.8159;54.032448;7.2069917;12.493502;33.359238;9.201792;4.344193;6.1552362;14.111651;14.632912
24.399225;94.45542;56.34015;7.637253;12.028698;31.003534;9.498704;4.2912736;6.286698;13.632525;14.233996
20.690659;77.16957;39.56778;6.192599;10.062694;24.039904;7.6270285;3.5743861;5.156882;10.196393;13.42229
16.507298;64.57797;38.285748;6.3774633;8.426329;21.594318;6.5939493;2.7287316;5.628676;9.383346;12.289862
17.111609;69.11492;36.38877;4.8705893;8.755926;20.77264;6.094634;2.3073912;4.261993;9.411076;9.825773
14.191704;65.64845;30.27921;5.3120995;8.105635;18.900091;5.8841305;2.1263976;4.717896;8.257242;8.677837
13.289183;55.953484;30.301249;5.045778;6.4919486;20.841127;4.7626553;2.3989995;3.8444812;9.185068;9.9181385
17.35265;73.36006;36.775955;5.6919184;7.2864175;21.843832;6.5966606;2.273003;4.472245;10.111429;9.848739
16.501165;72.608864;38.749233;6.096215;9.727339;24.971582;7.385633;3.128479;4.788376;12.144421;12.662047
19.75644;83.15059;42.464966;8.053603;10.584757;27.910007;7.9199743;3.2327075;5.5346646;11.982359;14.281433
24.302013;85.11955;43.1036;7.4744596;10.600716;27.219809;9.793619;3.63203;6.1550384;13.598811;13.13109
21.696232;92.62;55.152428;7.416262;13.700125;31.5542;8.602696;3.509545;6.200244;16.11903;16.496548
21.897715;95.84663;51.509087;7.8536386;10.84888;34.191643;9.353086;4.5314183;6.6857643;15.663843;14.966913
25.533054;116.03813;52.971794;7.9453573;12.224494;31.13673;9.127149;3.569533;6.2679214;16.161585;17.03501
21.692305;113.59294;58.952374;8.3445835;11.991433;28.827621;9.690679;3.5942454;7.021247;17.652998;16.804897
25.64939;86.79188;49.396305;7.764618;11.242288;37.9061;9.444563;4.0808125;6.0913363;16.588972;16.36613
23.188301;79.49333;50.831326;8.474789;11.850513;29.523718;10.182566;3.6488488;5.635382;12.854983;14.642862
18.84871;89.617355;43.982807;7.2182717;11.909955;27.076511;8.667736;2.8621173;5.056232;12.586706;14.045715
18.926786;81.493355;45.678017;6.2287264;10.489541;25.129953;9.215355;3.1684265;5.374613;12.55191;15.045044
18.984577;90.90184;43.80439;7.529995;10.5274105;32.147987;9.137539;3.258405;5.3282046;12.378377;15.177347
21.743584;103.06847;55.280933;7.888845;10.598672;30.896244;9.257143;3.8080668;6.3969793;13.090445;14.723396
22.579092;98.769844;54.1628;7.901925;10.992296;27.48096;9.441275;3.3884625;7.3279104;13.363606;14.010203
22.37469;99.57357;46.5043;6.6548014;10.033447;27.472187;9.837938;3.5589688;5.6244936;12.696966;13.610212
17.559853;92.39187;41.71386;6.6330976;9.287588;27.271671;7.089499;3.0443063;5.58223;11.691233;12.519646
17.753391;89.076225;42.984623;7.302012;11.922446;24.922224;8.313031;3.2700067;6.476569;11.862244;13.332334
19.399834;92.389534;44.971745;7.376161;12.006251;23.071005;8.077126;3.2577636;6.5023103;10.906099;12.529508
21.847631;110.89339;59.40108;8.796437;13.352606;31.59549;10.998064;3.2540298;6.980909;15.990392;15.941913
20.895885;97.91441;53.363396;8.04171;11.412634;33.235874;10.151479;3.6419227;6.604598;13.706004;15.285105
22.48341;81.63561;42.602543;7.67798;12.158373;31.794003;8.418967;3.5318515;5.8925624;13.063272;14.46741
20.959232;77.86905;36.753494;6.6786184;9.788004;23.71231;8.9330845;3.3574424;4.692689;11.3509035;13.086443
18.671787;75.62911;37.631615;6.057396;10.082258;27.792866;7.4083266;2.900924;5.4967213;11.968149;12.914075
18.266972;78.37369;45.69457;6.5637846;9.840509;24.949554;8.393845;3.40318;5.3285575;12.336294;13.514348
22.492334;102.06352;52.370087;7.879237;11.634756;30.439419;11.140794;3.6204727;6.6826553;13.511795;15.187427
26.350668;111.7699;55.47973;9.39236;13.256352;35.623283;10.984277;4.622567;7.512039;14.998144;17.328388
29.272964;136.79086;65.03667;11.078366;17.087337;37.768898;12.04683;5.2560945;7.520653;16.816805;20.067062
31.017233;128.39035;70.264534;9.927139;15.76517;34.277443;10.821126;5.3005023;8.862684;15.392667;19.659828
33.200275;133.29793;76.86869;10.9382515;14.46678;44.004555;13.786652;4.7514224;9.498648;17.820814;21.439972
32.523693;117.686134;65.39592;10.912644;15.785792;44.269276;11.790256;5.102424;7.1433525;20.526098;21.639278
30.373041;127.97423;75.47583;11.313749;14.686674;41.04728;13.241867;4.9085;8.499358;21.11449;20.118916
30.947535;132.5985;67.7351;11.320477;17.124537;40.340767;11.778631;4.809771;8.306618;19.104807;20.73685
30.986435;131.70325;55.930084;11.149769;14.627304;40.541435;11.607206;3.9604988;8.1175585;17.782658;19.528393
27.558685;106.369156;46.798103;10.212265;13.596121;33.323383;10.963879;4.411528;7.5517335;16.119637;19.93477
29.99703;123.6405;56.62026;8.933279;13.537031;33.671047;11.3396015;4.566846;7.203206;14.783577;17.934904
29.903818;120.68003;52.407574;9.711375;14.449977;35.995056;10.601937;4.8637342;6.9282427;18.083282;18.50154
31.454174;134.7473;71.78453;10.812808;17.425047;36.82702;11.311445;4.9342823;9.105623;17.407614;21.42208
27.485912;126.098976;70.22953;10.271992;16.00737;42.74938;11.468502;4.4148817;9.080183;18.41939;22.170141
26.41307;117.54063;65.27806;9.023899;13.85663;35.007236;12.249299;4.3414125;8.5389;16.398981;17.9459
28.569635;129.65091;53.810295;9.349039;13.127881;34.238926;10.157448;4.1195965;7.8539147;16.991917;18.798403
24.853361;113.39335;59.77523;9.124316;12.628141;34.409416;11.499945;4.284196;7.0234137;16.716732;19.283096
26.603836;112.38151;59.106915;8.604112;13.068533;33.113297;11.632456;4.1550074;7.2027855;16.72755;21.934423
24.81914;109.6365;56.64129;8.529555;14.000112;35.722816;11.4972;4.508309;7.022039;18.459036;17.294765
27.51684;115.53212;48.90995;7.789725;11.736662;32.186375;9.898181;3.617075;6.6035337;15.42233;16.048706
21.200428;91.33275;51.13214;8.7997;12.141475;29.242569;9.348513;3.605657;5.984498;15.15591;15.6053295
22.453236;89.67708;41.83165;7.3081675;11.612046;24.672888;9.100656;2.9485157;5.967791;12.989757;12.792276
20.359663;81.88722;45.86743;7.199441;10.045577;29.038609;8.538187;3.0875003;5.1715794;12.177843;13.086786
27.046116;101.23583;47.69104;8.451955;11.48138;34.530125;8.660058;3.2043376;6.5793524;14.590944;14.503934
24.524405;124.02848;57.234814;8.6293;10.944024;31.730326;9.619605;4.0760746;7.0314684;16.62431;16.394226
27.153406;131.36937;66.50966;9.916091;14.157616;39.594948;11.038908;3.9056942;6.8586664;17.345356;19.451408
32.126003;136.58336;65.70516;11.381367;15.91044;52.50068;11.620408;4.984038;8.425703;18.835592;19.419931
28.98888;127.09883;76.21204;10.536137;18.886517;43.21754;11.98005;5.5141497;10.400888;21.947895;21.03657
27.80524;132.85605;75.42902;11.5949955;16.652203;50.663834;13.64432;5.2196856;9.3196745;19.807566;23.638897
31.67245;139.69868;83.52951;10.361915;17.922714;46.593758;14.727452;5.403773;9.702356;21.07809;22.801996
32.79461;139.3555;71.23767;13.441251;17.990108;42.731224;14.887772;5.0116878;9.169807;23.145824;25.029625
33.432808;129.16223;60.758453;10.94692;17.577852;41.769875;13.073305;5.1125827;10.071447;26.009083;21.368366
30.559994;133.8367;72.18742;10.792622;17.560534;39.115414;13.413803;4.857934;7.700161;21.280235;21.459177
30.057972;133.13254;62.897778;10.5557575;16.009909;38.015205;12.441255;4.0251164;8.017106;17.648525;22.26172
30.26122;114.83673;62.56662;10.5690365;14.344507;42.00144;12.81026;4.649441;8.508826;18.98889;19.510592
31.685877;132.0622;62.280567;10.678528;14.586774;40.77822;11.363462;4.7499866;8.686526;18.670135;21.854507
33.36689;142.54628;74.40266;12.521153;15.206906;47.01511;13.15154;4.366165;9.307482;19.798956;20.090961
31.863842;134.74222;69.83426;10.341374;18.722643;46.07088;12.154192;5.451808;10.089489;18.70914;20.272314
29.287165;143.01123;71.107376;10.877049;16.643627;39.433666;12.074411;5.073781;8.739862;18.392569;20.473822
27.047617;121.19676;58.27757;10.100242;13.324297;35.436703;12.077753;4.7380037;8.132776;17.302511;21.161858
30.624994;135.51122;66.579796;9.234027;15.011499;39.216682;11.109932;4.540849;7.6249375;16.732273;19.612398
31.008114;123.753586;65.42602;9.45083;16.530842;42.157673;10.926083;4.023393;8.124524;16.97753;19.091864
27.839474;121.021866;57.2087;9.190873;12.8647785;37.40298;10.723124;4.458873;7.4080987;16.04865;18.0998
25.104507;101.986465;56.287254;8.619887;12.872157;38.659264;10.364146;3.7871468;6.0685897;16.05811;15.1082535
24.944077;97.35579;54.92679;7.937693;12.304295;28.774368;9.85104;3.4305348;6.6037397;13.64591;14.919794
20.271778;95.47978;47.978718;7.7781134;9.912566;30.723475;9.235909;3.2143872;6.009268;14.38698;14.363882
18.504635;81.66063;41.999985;6.88461;9.797101;30.02673;8.470098;3.388251;5.9100237;13.481323;13.381577
19.38974;90.650986;51.558514;7.335585;11.385298;28.29923;9.28129;3.3554676;5.8957915;13.044382;13.225232
22.07917;105.67134;50.741066;8.607801;14.500387;37.580227;11.601404;4.380935;8.011754;14.537619;15.874435
29.97964;122.505104;59.692467;10.174341;14.641909;39.687477;11.634422;4.0563936;7.567642;17.977823;19.610384
30.887829;147.26248;65.66936;11.457932;15.1942005;41.040718;12.978648;5.1480446;8.67745;20.263943;20.047573
34.04645;162.9469;72.5624;10.79579;17.667933;43.723145;13.65949;4.8182597;9.755146;19.608196;20.971748
34.048363;134.3212;79.021225;11.653643;18.460964;44.753895;15.593328;5.381669;10.187335;21.029247;21.813534
35.40855;146.52939;77.693634;13.223204;16.724207;46.138634;12.423148;5.51379;10.545287;22.017591;22.864885
36.701134;129.5216;65.99978;11.226621;17.305607;51.053658;14.959271;5.2329392;10.272623;20.230556;24.179352
31.715937;142.9574;70.41238;10.826755;17.815178;42.962013;12.695597;5.204175;8.881416;18.841743;21.69654
25.436872;136.74284;77.58501;10.660362;17.074738;37.874245;12.471952;4.723708;9.612837;18.114912;21.25662
32.0915;129.4786;62.108868;10.395726;14.919879;40.648994;11.238657;4.306886;9.322094;21.679405;19.522846
30.550985;120.00554;63.594196;10.069746;16.012829;46.45081;11.38052;4.592559;7.1613617;19.105436;20.906422
27.64919;119.78878;72.18392;9.9296875;16.483006;37.524498;13.575272;4.299521;8.230593;18.147348;23.807228
34.6135;126.772804;71.61596;11.9661665;20.10397;44.967808;13.648964;4.7532034;9.506835;18.318527;23.4362
36.443817;147.9305;67.83102;12.49968;15.403955;48.254475;12.596942;4.600937;9.36321;20.477636;21.99655
30.082;121.365685;63.842762;10.058325;14.822371;42.28109;11.798464;4.623103;8.180346;19.889828;21.384592
28.76323;133.7125;65.477234;9.921446;13.455597;39.07795;10.801856;4.3962016;7.442401;16.463623;18.8233
32.30879;129.17671;68.83833;9.09406;13.983477;38.375927;11.994694;5.238022;8.460184;19.66671;19.698349
31.313263;127.601295;61.180553;10.090276;12.54751;38.655468;12.157819;4.7965274;8.796699;20.600552;19.926405
26.023035;116.06376;59.31527;8.787661;13.842438;37.2639;9.853149;4.125993;6.9721503;14.602446;17.890194
26.968332;107.91252;56.043568;8.261281;10.624704;28.150778;9.544994;4.1796856;6.59553;14.4589205;15.255595
24.1457;97.083115;50.67267;7.595235;11.130299;27.719742;8.954878;3.1515088;5.906864;12.053522;15.162031
20.800797;93.383385;43.676228;6.7646537;10.389679;27.230274;8.010752;3.4665272;6.304837;14.219966;14.446383
20.892303;92.41438;45.708733;6.87036;10.722925;25.782864;8.995642;3.4649282;5.211193;11.58465;13.774013
