2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
11.339232;18.872398;-3.8768768;1.644186;7.2768226;15.75579;5.796124;1.8386983;1.508241;5.76142;5.410663
12.8534155;18.267904;-4.101629;1.6805446;8.28943;16.069382;5.644844;1.7672101;1.6690358;5.4135337;4.781576
12.063941;19.585167;-4.0173287;1.5316094;7.580771;16.424133;5.55092;1.9102832;1.7014376;5.609978;5.3405104
12.955223;18.870062;-4.2190413;1.7716293;7.113116;17.228205;6.0526304;1.8338761;1.620081;5.7436404;5.1217303
13.813481;19.014578;-3.7628007;1.5264046;7.0502357;15.411687;5.9208117;1.8468592;1.4591503;5.122425;4.7550473
12.893691;19.825483;-4.3141575;1.5099059;7.703833;16.418684;5.731764;1.8737943;1.6949285;6.369481;5.422207
12.807196;18.591799;-3.9435287;1.5578902;7.8202662;15.730391;5.2959666;1.8726076;1.5719961;5.8694596;4.8452086
12.62372;18.814207;-4.19026;1.6041249;6.939047;16.9721;5.4462276;1.769686;1.6940242;5.6537313;5.398765
13.292078;19.015274;-3.4867933;1.6825869;7.1016684;15.328796;5.4771237;1.7975866;1.5960734;6.0580688;4.9152803
12.350788;19.094236;-3.8395212;1.5657209;7.4846735;16.041706;6.0237036;1.5660586;1.6920199;5.808967;5.175052
11.9492235;19.576702;-3.7859218;1.5901499;7.2355127;16.427164;5.8998876;1.6988603;1.471328;5.487217;5.00496
11.811738;18.524252;-4.183175;1.6322192;7.9780054;14.954525;5.706629;1.832404;1.658649;5.7107296;5.1652
12.347692;19.30834;-4.0343432;1.6415062;7.113926;15.225939;6.2584124;1.5323089;1.5869226;6.170669;4.941066
12.75331;16.199018;-3.7166584;1.5349114;7.794957;17.38563;5.8508058;1.6928496;1.5192586;5.65928;4.990918
11.947176;18.654903;-3.7846437;1.592795;7.625728;18.050684;6.1802845;1.6477575;1.619251;6.3851714;4.698466
12.156682;19.13524;-3.8691118;1.6226729;7.5977945;16.911142;5.8997526;1.8772418;1.5658574;5.8223624;5.1586685
13.465957;17.733171;-3.6378973;1.6348224;7.122113;18.394436;5.427233;1.8401961;1.5403132;6.187677;5.2633524
13.547209;18.117167;-4.0445714;1.7295387;8.062485;16.662443;5.7726336;1.6290402;1.7221719;5.9510403;4.7149615
13.205333;20.255854;-4.149127;1.5736257;7.56414;16.331728;5.684691;1.793647;1.5567292;6.1817102;5.215752
11.672292;18.51634;-4.2598386;1.684505;6.599197;16.400663;5.8339443;1.8429751;1.6198757;5.6235394;4.971233
10.85568;20.335281;-3.7835553;1.5424361;7.235188;17.441818;5.6041083;1.7772641;1.6973866;6.069863;4.593686
12.044197;19.471016;-3.5520709;1.5985281;7.512596;16.837042;5.612731;1.7380564;1.5102594;6.3721504;5.1058083
12.423278;18.49456;-3.5905216;1.5935141;7.0490494;15.90875;5.687309;1.6829945;1.5545104;5.7666955;4.813527
12.087799;19.195805;-3.6396995;1.5273851;6.9937315;16.652468;6.051541;1.9904555;1.5947621;6.127722;5.184815
13.292389;19.205498;-3.9156702;1.5283026;7.5002007;15.873518;6.1210628;1.7159172;1.5862738;5.329479;4.438455
12.466536;19.900967;-3.86072;1.4993479;7.7131867;16.436012;5.4898224;1.8655177;1.5698458;5.8772554;4.9482727
13.344993;19.592539;-3.909399;1.5106188;7.7622037;16.840326;5.837185;1.6436279;1.6332227;5.4584427;4.900434
12.509117;18.344624;-4.302518;1.6590805;7.304633;15.990988;5.980905;1.702246;1.551412;5.7725835;5.033262
13.684189;19.114925;-3.8014274;1.4677858;7.460916;16.85934;5.4273667;1.891364;1.515414;5.855191;4.995961
12.117625;20.462538;-3.88317;1.6804082;7.868742;18.529074;5.703083;1.8781271;1.5510849;5.7911882;4.9830747
11.959083;19.02211;-3.7686653;1.694192;6.927982;17.500378;6.1046844;1.7866716;1.636951;5.9326844;4.717961
12.344982;17.670822;-4.059713;1.5196149;7.6664367;17.142994;5.676685;1.6898175;1.5526992;5.9988356;4.6491275
13.284856;19.314962;-4.178615;1.7528123;7.530309;16.384497;5.948699;1.625759;1.6627725;6.41993;5.1045504
13.440734;18.473358;-3.9569194;1.4988892;7.630426;15.213555;5.530761;1.8616629;1.5286068;5.927514;5.0077243
13.799243;18.582249;-3.675732;1.4652807;7.1160374;17.322863;5.6001773;1.831411;1.6947973;5.624499;5.218752
12.707365;20.514946;-3.9400797;1.7042589;7.203259;16.326887;5.4800315;1.6294287;1.6201942;6.3588924;5.2186117
12.108725;19.781963;-3.935093;1.5595669;7.1675487;16.717894;6.106777;1.7741157;1.6062431;5.87036;4.935473
13.092298;19.353115;-3.837108;1.6658895;7.2719245;16.131443;5.8309255;1.8188004;1.620892;6.4338083;5.190781
13.267624;18.236347;-3.8125262;1.6312976;7.1966686;17.23135;5.8767195;1.6362;1.6007969;5.4883766;4.9116096
12.141085;19.788689;-3.6002352;1.4486079;7.862071;17.046947;5.7756977;1.7988776;1.6109284;5.9131155;4.781776
12.958066;17.453892;-3.6095922;1.7323909;7.6895328;16.72002;5.3738904;1.6649277;1.7297769;5.7389145;4.9047785
11.4568;18.139202;-3.8285458;1.6180433;7.4420915;17.447847;5.889298;1.845137;1.5984055;6.1500225;5.1671133
12.379204;18.342037;-3.9760587;1.734216;7.4449725;16.949123;5.577624;1.7541214;1.6510195;6.2392383;4.965554
13.151597;17.931948;-3.7760901;1.5260384;8.007612;15.823918;5.6503935;1.8813695;1.5253657;6.3755755;5.324972
12.390545;19.406965;-4.041213;1.6630319;8.027325;17.207108;6.074779;1.7932533;1.505993;5.548996;5.0867834
11.952106;18.464193;-3.7216616;1.7791864;7.2491183;17.034199;5.3721423;1.7694124;1.6088243;5.8659334;4.8843274
12.45103;19.026785;-3.7666183;1.5316136;7.864786;16.863344;5.8065953;1.716501;1.5705118;5.6513324;5.0814776
12.000205;18.726799;-3.663459;1.5305864;7.887077;17.317846;5.675079;1.552439;1.5482258;6.091845;4.7947683
12.253741;20.340906;-3.7128363;1.5411724;8.060537;16.081854;6.0068464;1.862115;1.5526588;5.7261176;5.1687756
12.4973;19.202354;-3.8922572;1.6950356;7.1401405;15.301882;5.5940995;1.737233;1.5048741;5.0852494;4.993402
12.225116;19.371094;-3.9595103;1.7095841;7.570693;15.479042;5.505439;1.878734;1.6079311;6.2031927;4.8773
13.180062;18.924564;-3.9525304;1.5594513;7.3894873;17.735224;5.3824096;1.6506178;1.5387758;5.930984;4.850348
12.440271;19.58714;-3.841101;1.6877415;7.2362933;18.184128;5.526036;1.9296904;1.6026549;5.8565197;5.213468
11.0581255;18.882505;-4.191055;1.5561317;7.812232;17.266575;6.407505;1.7323562;1.5715381;5.415499;5.109003
12.628238;21.106953;-3.7536612;1.6526152;7.3819866;15.7009115;6.1670666;1.5882566;1.6010337;5.9728;5.086236
12.296129;19.388832;-3.8216898;1.492638;7.7599487;15.839606;5.994551;1.9599326;1.6140395;5.480381;5.1555386
12.351599;19.211334;-3.4970176;1.660817;7.239964;14.686674;5.9826984;1.7418875;1.5765886;6.13752;4.6696105
13.40023;19.471909;-3.7973258;1.4779574;6.936152;15.9212265;6.2785134;1.8650764;1.6384106;5.964623;5.068608
11.171039;18.118593;-3.6587894;1.8143307;7.7278953;16.840784;6.4359574;1.9185716;1.5907048;6.2046614;5.1418486
11.653635;19.54752;-4.099328;1.7125732;7.5235353;15.755453;5.7487164;1.8395618;1.6291976;5.49982;5.523698
12.217359;19.227678;-3.9679632;1.5731244;7.145622;16.28656;5.8327217;1.8868802;1.5234482;5.750131;4.82097
12.688612;20.754856;-3.9102123;1.615908;7.9522295;15.760403;5.676225;1.8561119;1.560222;5.5637307;5.105638
11.179849;19.189983;-3.834241;1.5643207;7.542683;16.485035;5.8047056;1.79635;1.5263754;5.335053;5.412374
12.156205;17.530916;-4.044432;1.4596872;7.7204785;15.052462;5.5123625;1.7954506;1.6125544;5.7436748;4.7806582
11.802259;17.653608;-3.8617845;1.6672653;7.8252516;16.181456;5.488504;1.7712272;1.6019496;6.1471863;4.818913
12.142488;19.968222;-3.9140892;1.6095705;7.4464283;16.767147;5.9151216;1.8675909;1.710717;5.9872904;4.6953692
13.02482;18.553373;-4.0170574;1.6382174;8.513699;16.820614;5.7536488;1.8661394;1.4593171;5.615922;4.7826414
13.263947;19.202143;-3.7177515;1.6856153;7.039405;16.792631;5.6465344;1.7672873;1.604085;5.7479305;5.040255
12.851816;19.935911;-4.4248323;1.6998603;6.9242816;17.008018;5.615578;1.6653664;1.5041444;5.522829;5.3179355
11.747902;19.22336;-3.9753945;1.6543027;7.0025573;17.67179;5.666627;1.8880794;1.4805688;6.2618294;4.554065
11.920904;17.259995;-3.8138177;1.6914833;7.345882;16.46104;5.8785787;1.7744411;1.6681339;6.0565834;4.580467
13.06584;17.499264;-3.3707526;1.476236;7.2909904;17.735407;5.783144;1.691838;1.5229255;5.8896656;4.884476
12.106523;19.609224;-3.9919825;1.5667566;7.397319;16.337498;5.8076687;1.727294;1.6250894;5.2789006;5.203833
11.315834;20.841366;-3.943335;1.524708;7.1376424;15.6818905;6.005628;1.819945;1.6552303;6.1432347;5.2839093
11.952788;18.063168;-3.8539622;1.5160902;7.6487126;16.139595;6.3817396;1.9062663;1.6845913;6.150527;4.7597346
11.629325;20.07141;-4.186793;1.5841161;7.1454597;16.779762;5.4584193;1.719085;1.6752703;5.9702606;5.0500727
11.588005;18.660328;-4.102173;1.5739977;8.080976;16.148193;6.0155993;1.7075475;1.5717678;5.684845;4.816752
13.173317;18.848476;-3.921167;1.6748999;7.1298885;16.820751;5.7987137;1.7747083;1.5539507;5.9197392;4.7670813
11.682884;18.072975;-3.7439613;1.5834296;7.385389;15.272436;5.786151;1.9018422;1.6093318;5.686148;4.823741
12.888729;16.99565;-4.0701513;1.6484543;6.844416;17.756592;5.626237;1.8857118;1.5176464;5.717769;5.366903
11.262809;19.260696;-3.880025;1.7092152;7.534044;16.294601;5.444712;1.8487694;1.7145718;6.158283;5.142994
12.569719;18.843685;-3.777617;1.5959132;7.1010094;16.336933;5.839539;1.7197537;1.5957011;6.043726;4.589236
13.288374;18.829325;-3.7838695;1.6269835;7.4516106;16.219145;5.993644;1.8477086;1.5617106;5.4650526;5.4737887
12.960177;19.619305;-3.6720076;1.5862938;7.6763067;16.599483;5.7191334;1.7367967;1.7339679;5.8413634;5.15265
13.12473;20.65522;-3.8046625;1.5787163;7.5928693;15.64091;5.997091;1.8537688;1.4721508;5.4124737;5.3928013
12.317253;18.406012;-3.8958483;1.6248686;7.4384975;15.230571;6.1138997;1.6689389;1.5851864;5.3884993;4.46835
13.190276;20.105726;-4.101979;1.5364201;7.2264647;16.97106;5.9101467;1.8146842;1.5566663;6.005519;5.1395073
14.394012;18.146378;-3.7777052;1.6427108;7.9269214;16.63129;5.781087;1.8790797;1.4502753;6.214977;5.0000043
11.599938;17.54746;-3.8648007;1.5750087;7.456672;17.993847;5.392652;1.8339609;1.6095335;5.7273636;5.25214
12.647176;18.949991;-3.7634964;1.6505032;7.5820704;17.172695;6.0801983;1.7796199;1.7789296;5.9873133;5.187053
12.699145;18.911041;-3.8895445;1.6598438;7.3882318;17.140997;6.24569;1.7739358;1.5558498;5.9463334;5.21603
13.01816;18.295828;-3.8945508;1.6050396;7.5741286;17.455675;6.0007153;1.8220153;1.6000458;6.5390615;5.1812334
12.990586;19.8809;-3.8181803;1.4298605;7.409915;15.0729;6.234406;1.9938394;1.7377888;5.886359;4.979453
13.882289;18.433237;-4.092121;1.7431738;7.5455866;16.706179;5.9889927;1.9302446;1.5894902;5.883423;4.654629
12.927266;18.48471;-3.9564774;1.5138777;7.749393;16.853144;5.8084483;1.7158316;1.7706242;6.0060897;5.282944
13.658576;19.720043;-3.7964594;1.5224108;6.979412;16.890738;5.5155535;1.9240301;1.5032418;5.91974;4.744355
13.286326;20.53332;-4.1493316;1.5394516;7.4665446;15.160901;5.9780746;1.7971636;1.5833883;6.0227656;4.9453387
13.252744;17.612156;-3.8422883;1.6933033;7.582533;16.802608;5.540021;1.8308259;1.5875506;5.5362635;5.060122
12.555499;19.328384;-3.6206782;1.4787315;7.6528335;15.741779;5.835377;1.8248159;1.6983935;5.7584395;4.9859295
13.1361265;18.703423;-3.9707692;1.5758877;7.1175656;16.927092;5.638527;1.8800759;1.5663159;5.858667;5.2541876
13.853431;18.952559;-3.8613706;1.6450698;7.5069532;17.567;6.311704;1.798533;1.8173369;5.750414;4.9155993
13.046433;19.25571;-3.9032705;1.6718;7.6518583;16.869242;5.830208;1.8526237;1.6544105;5.9909306;4.3844223
12.162276;20.131325;-3.7911787;1.6609384;7.5089593;15.495337;5.665311;1.8904176;1.6946355;5.9721932;4.8491383
11.630343;19.403822;-4.089276;1.5746891;7.8409896;17.16071;5.500904;1.8664476;1.5331496;5.7128363;4.8632674
12.316806;18.191095;-3.6976612;1.5027211;7.3908796;18.022224;6.069691;1.7171204;1.688432;5.6277113;5.2569895
12.893772;18.679005;-4.002875;1.4875928;7.314185;16.402779;5.9420695;1.8345318;1.5379277;5.7329645;4.8771553
12.816632;19.988068;-3.82133;1.5930169;7.769619;17.3035;5.855392;1.6743581;1.6107824;5.7476587;5.1787944
12.264977;18.297615;-4.0056534;1.42077;7.444841;15.080123;5.292166;1.7404978;1.5755736;5.7871237;5.0775776
13.519454;18.794792;-3.5253723;1.7961993;7.4055023;17.676594;5.8176055;1.7589028;1.544522;5.2014856;5.137791
12.761308;19.095661;-3.8986685;1.4933463;7.0851884;15.925701;5.694259;1.7099898;1.6396631;6.2406607;4.692594
13.190111;19.13914;-4.1324096;1.5943432;8.24084;18.353193;6.072464;1.6997405;1.7297735;5.698202;5.0835276
13.457537;17.796614;-4.027363;1.6263041;7.2802024;15.955214;6.448975;1.7405628;1.5627116;6.117854;5.06986
12.286825;19.0269;-3.9818857;1.5585573;7.8511076;17.587307;6.2035437;1.9268103;1.6775753;5.9472017;5.7358837
12.678651;19.447845;-4.42845;1.504195;7.851003;16.016052;6.03866;1.7377018;1.3981049;5.5597634;4.8799896
12.242156;16.40297;-3.8106687;1.6343057;7.4877315;16.290436;5.824754;1.6984665;1.608217;5.915144;4.6188736
12.054194;17.85293;-4.0855837;1.5586679;8.199394;17.91901;5.6255636;1.9907438;1.6663713;5.8571568;5.2275615
12.805254;19.237638;-3.995552;1.6193409;7.5963483;16.422617;5.8786206;1.6876945;1.600276;5.8164287;4.8832088
12.642324;19.382812;-4.0811586;1.5383674;8.00956;17.857924;5.846546;1.7456189;1.7187575;6.0632153;4.558709
12.5965605;18.487795;-4.0300646;1.6037494;7.736171;18.051847;6.1520348;1.9511976;1.45134;5.941057;4.7778068
13.3397455;17.50234;-3.977332;1.6007959;7.93148;18.535479;5.6282578;1.9093052;1.5231278;5.372452;4.6803555
13.310111;18.469025;-4.077672;1.4712944;8.008957;15.305251;5.467502;1.8965346;1.5523494;5.3135185;4.885174
13.402799;19.41059;-4.020075;1.4926246;7.2073402;16.613434;5.9497933;1.8813512;1.6258718;5.1842465;4.8156896
12.4727545;17.097597;-3.9073837;1.5152538;7.187424;16.591208;5.7597556;1.760258;1.5732669;5.8055806;5.3867764
12.716231;19.08472;-3.3985813;1.6158388;7.846252;17.040085;5.2037816;1.6985828;1.6173751;6.254853;5.362021
13.899642;19.485378;-3.7982717;1.4893448;7.3594;16.409443;5.7347264;1.9004661;1.5536462;6.135441;4.6635933
12.209319;19.377665;-3.7896073;1.5914781;7.2100077;16.869968;5.7253385;1.8114668;1.6714028;5.8258214;5.5594783
12.669585;15.796039;-4.223172;1.50674;7.2716823;16.00406;5.9896374;1.7207394;1.5592034;5.5798655;5.2465897
12.194082;19.707344;-4.0561934;1.5660262;7.409379;16.113884;6.038932;1.7270435;1.537352;5.5313745;4.916909
12.448988;18.698683;-4.026441;1.5008107;7.1614537;16.782827;5.496845;1.586412;1.5555542;6.2828608;5.0553045
13.14587;18.487505;-4.2187924;1.4263259;7.5049567;16.873423;5.5373745;1.6922808;1.5639004;5.463003;5.111416
12.291239;18.29861;-3.8525343;1.6476986;7.2842326;16.869287;5.5194755;1.7941701;1.6172584;5.5148115;4.720804
12.3455925;18.976866;-4.174161;1.5297142;7.56482;16.287628;6.1951556;1.8894042;1.6766882;5.806199;4.454525
12.113238;19.691448;-4.1482964;1.6106749;7.073805;16.707787;6.260956;1.7699124;1.585094;5.682946;5.2934904
12.487473;19.377344;-4.1142583;1.7402076;7.787202;17.297857;5.6997848;1.783932;1.6317706;5.395836;5.467839
11.822429;17.444307;-3.955827;1.6814563;7.396797;16.444437;5.8576016;1.6422502;1.6324577;5.8252916;4.9869485
12.484288;20.3655;-3.8794456;1.5620028;7.5230556;16.08147;5.8095207;1.7269471;1.6582311;6.02592;5.1417975
12.729714;20.253809;-3.5780003;1.5496156;7.5031314;16.706676;5.65079;1.8666068;1.6884563;5.738251;4.4893074
11.684882;19.21298;-3.7566001;1.6683934;7.211497;16.438972;5.851213;1.7863497;1.5919672;5.9456015;5.239282
11.965606;17.756908;-3.8879762;1.571881;7.577744;15.676582;5.9833307;1.629688;1.608888;5.951355;5.0023184
13.101525;19.681324;-3.791784;1.5077481;7.326493;17.597113;6.5895767;1.7211232;1.6346877;5.7909255;4.7058816
12.906084;18.563091;-3.9290216;1.5843477;7.3287354;17.309088;5.5607023;1.7778348;1.5130804;6.1060786;4.8161383
12.585788;19.656466;-4.284357;1.5875694;7.012055;17.108599;6.159834;1.8411535;1.4691526;5.184283;5.229149
14.147126;19.201845;-3.570604;1.69303;7.396434;16.4871;6.0713024;1.7769319;1.7022784;6.1394424;5.1256576
12.153379;17.931028;-3.8539474;1.6141809;7.9390216;15.972152;6.1406045;1.8246838;1.5919785;5.516827;5.1582975
14.624845;18.022106;-3.9109168;1.5719569;8.306111;17.344034;6.0348873;1.7643725;1.5106899;5.711414;5.025336
13.464481;19.981405;-3.505383;1.5230067;7.5188417;16.92906;5.5505867;1.7942444;1.6383958;5.9991655;5.1927915
12.31027;18.610876;-3.9173436;1.6819346;7.2557592;16.142971;5.697978;1.8951092;1.6290184;5.9433527;5.018958
13.621584;20.457745;-3.908469;1.781593;7.837385;16.52701;5.9859223;1.8205411;1.5779476;5.630145;5.0951858
12.3043995;18.937313;-4.146467;1.5620303;7.890765;15.397991;5.6293015;1.7651455;1.5068187;6.1375957;4.6176834
12.7119255;20.28865;-3.8758457;1.666785;7.457207;16.567747;5.7486477;1.8504431;1.7171798;5.873844;4.8609385
12.763832;18.51477;-3.8165855;1.7124778;7.47606;16.926888;6.0380726;1.8329718;1.5804514;6.0693164;4.661406
13.153592;18.400105;-3.3477232;1.6520519;7.119254;16.56848;5.324097;1.7196672;1.630094;5.741568;4.748109
13.094048;17.856564;-3.402504;1.6196837;7.851628;16.583282;5.720592;1.7054845;1.5624292;6.160826;5.2671485
12.1949005;19.464544;-3.5185928;1.573326;7.070906;17.67347;5.135368;1.9103531;1.5802934;5.5621095;4.868165
13.0110655;18.631935;-3.697284;1.6820338;6.893834;16.157648;5.926875;1.8882171;1.5433884;5.77575;5.650597
12.069698;19.040958;-4.127539;1.5117979;8.249648;16.560375;5.8178368;1.8058815;1.5185536;6.4834075;5.1651664
14.050377;19.659033;-3.6095338;1.734585;7.5059733;16.923882;5.9120245;1.7906102;1.7110173;5.1951227;4.9773765
11.725205;18.780844;-3.9377687;1.6014577;7.524183;16.385902;5.30842;1.8072456;1.6247957;5.721336;5.054059
12.267755;19.8816;-3.8621566;1.5806795;7.176723;16.526573;5.9034595;1.8033094;1.6330572;5.83908;4.9610333
12.1405325;18.157711;-3.6982567;1.709892;7.4816823;16.661629;5.554568;1.6917759;1.6482904;5.9355626;5.405504
14.974218;18.064835;-3.789152;1.6333468;8.2777605;16.88974;5.7818074;1.8230361;1.6935799;5.924566;5.138794
13.276855;19.060137;-4.155269;1.7165475;7.5912123;17.453846;5.848947;1.6294658;1.4908583;5.927608;4.9722366
12.667793;20.89262;-3.7513359;1.5432065;6.945912;15.44762;6.1345253;1.8207921;1.7128727;5.5953865;4.597145
13.023736;18.699692;-4.1329026;1.5493582;7.244799;17.012232;5.7621183;1.642775;1.5452131;6.0099425;4.958095
12.485468;18.385967;-3.8851795;1.6930642;7.6954527;16.847162;6.1420426;1.678494;1.5179019;5.446072;4.7701426
13.172349;19.718325;-4.1521826;1.5303196;7.2779717;16.369164;5.6782317;1.8683596;1.6236414;5.7699804;4.726017
12.8667345;19.507647;-3.9224627;1.6119362;7.4731727;15.334188;5.6003213;1.7805693;1.6097732;5.4485683;5.0536637
11.501759;19.339846;-3.8692808;1.4502649;7.5967603;17.103304;5.897671;1.8499304;1.5911716;6.1828694;4.7898903
12.461743;18.951553;-3.8214757;1.4289912;7.235951;16.978298;5.6013885;1.8339212;1.5005838;5.6717;5.0142603
13.42489;19.1862;-3.8204832;1.7701155;6.756998;16.412079;5.225347;1.6642684;1.5847437;6.0952764;5.0274334
13.287945;18.575813;-3.8733861;1.5584755;7.387008;17.019453;5.952562;1.8627981;1.6023594;5.855825;5.229016
12.962403;19.364492;-4.0048637;1.5625077;7.79104;15.480377;5.53392;1.741513;1.5025289;5.542193;5.1087265
12.670441;19.216927;-3.9689903;1.5987853;7.3359046;17.537703;5.8807635;1.834734;1.73155;5.9292684;5.2261243
13.180408;18.53043;-4.097602;1.5365682;7.541537;17.786928;5.757387;1.9390393;1.5099885;5.5179753;5.4217567
13.334135;18.392225;-4.0390687;1.6064358;7.30526;16.046066;6.1270404;1.7653931;1.6461555;5.8448243;5.2302623
13.150569;18.517088;-4.0250235;1.6095787;7.310197;16.288027;5.3783116;1.7047975;1.5500517;4.898752;4.9885564
12.509176;18.73598;-3.893386;1.5676835;7.5154443;17.776978;5.6801496;1.7204198;1.6950155;5.6868095;4.948812
12.305003;19.98413;-4.0867467;1.6076002;7.496671;18.003555;5.6304555;1.7456659;1.6560253;5.3672028;5.017698
12.648565;18.238203;-4.3996973;1.5276425;7.22044;16.661615;5.8846188;1.745067;1.7537186;5.556914;4.761207
12.626462;20.9643;-3.6557584;1.6419002;6.646537;15.432871;6.191812;1.7963625;1.6150825;6.2815957;4.4727397
12.450619;17.832722;-3.8680727;1.626464;7.298697;15.940698;5.790742;1.7363036;1.6828952;5.506121;4.556476
12.446762;18.741552;-3.8008664;1.6438397;7.751742;14.89057;6.0956225;1.8464994;1.6841561;5.7040524;5.050395
13.197532;18.33925;-3.89016;1.725855;8.404659;18.043142;5.576524;1.8296849;1.5686499;5.6787457;5.3353066
11.56922;19.422201;-3.9138527;1.5890644;7.8061285;16.887024;5.2119694;1.7465243;1.5823587;5.852611;5.088092
13.113501;21.381052;-3.8996649;1.7734445;7.100041;15.391221;5.853329;1.8333836;1.5604839;5.9132;5.022285
12.389146;20.206455;-3.6806703;1.5506145;7.3021812;16.304367;5.9557023;1.8711658;1.499766;5.885442;5.3144364
13.037785;19.154558;-4.0992537;1.7141602;7.4838424;16.883644;5.534696;1.885587;1.5883625;6.1589756;5.6995087
11.160265;18.595993;-4.2135434;1.7036943;7.365976;15.197714;5.89155;1.800006;1.5041925;5.9308295;5.4839067
12.108071;18.979618;-3.7474408;1.5126635;7.3725934;16.059797;6.16936;1.8673025;1.5124804;6.454615;5.0532975
12.320613;18.273748;-3.7132072;1.5507218;7.246146;16.814213;5.478207;1.9254621;1.6251667;6.333613;4.3287306
12.94381;20.101452;-4.073324;1.5587039;7.2855983;16.871931;5.7891974;1.8403963;1.4639703;5.4884105;4.651705
11.460859;19.197315;-4.002329;1.5310717;7.2991157;16.450895;6.536367;1.7344768;1.5210209;6.458079;4.996237
12.707027;18.399975;-3.7330954;1.7599089;7.124282;17.78573;5.575185;1.8947985;1.6274039;5.8627973;4.8098464
13.317207;20.554995;-3.6057463;1.6898042;7.775254;15.133426;5.924574;1.796801;1.5656106;5.491221;5.20153
11.4757;15.009382;-4.0192738;1.7184482;7.680009;16.863573;5.8467774;1.7356063;1.5027704;5.6599703;5.3591485
13.814342;17.877785;-4.036527;1.5694069;6.7645793;16.127544;6.2789526;1.7486585;1.5901725;5.796239;4.562375
12.6798115;18.962896;-3.7000525;1.6737612;7.4966774;16.221931;5.7511735;1.784952;1.5477784;6.0584946;4.907723
12.90833;18.638575;-3.7579918;1.7031085;7.0385575;17.836903;5.718744;1.8888869;1.7042953;6.424662;5.3695865
12.660892;18.843742;-3.9490688;1.5666091;7.582345;17.354534;5.843482;1.7901073;1.5712514;5.7259502;4.6939754
12.686501;18.776262;-4.0898337;1.5310501;6.9846363;18.118044;5.5693665;1.8234806;1.5569922;5.740655;4.998206
12.793816;18.896467;-3.691647;1.5967838;7.401266;16.789051;5.594807;1.7909966;1.5301853;5.59404;5.0982785
12.835773;18.727753;-4.0324664;1.6873975;7.779435;17.788654;5.6549416;1.7955873;1.5316186;5.6850595;5.375846
12.81545;18.32553;-3.833408;1.5977149;7.5241933;15.590091;5.8101463;1.727788;1.5170139;5.8855033;5.437345
12.242949;18.969755;-3.8516371;1.6557063;7.630681;18.786793;6.0829787;1.8230419;1.781498;5.7304173;5.094252
13.027512;18.74193;-3.64543;1.6341996;7.3494577;17.031105;5.9322495;1.8252302;1.720467;6.0021152;5.2049985
11.353576;20.007084;-3.682862;1.6391267;7.3988175;15.905236;6.0012937;1.7940575;1.516857;5.8986554;4.306951
